zoom,epoch,batch_id,theta_x,theta_y,theta_z,loss,phi,gamma,rho
0,1,17,-1.113986,-0.26796445,0.5185726,120.8125,-0.10626570880413055,0.007492933422327042,0.12022515386343002
0,1,18,-1.1068208,-0.29050508,0.53273374,119.9375,-0.10432550311088562,0.010374451987445354,0.1165694147348404
0,1,19,-1.118477,-0.2907713,0.5379317,121.0,-0.10355457663536072,0.012139889411628246,0.11664887517690659
0,1,20,-1.1216867,-0.2763864,0.5520131,110.5,-0.10317995399236679,0.00785988848656416,0.11367872357368469
0,1,21,-1.1696318,-0.25300583,0.5722366,106.875,-0.10154005885124207,0.0067666214890778065,0.11348630487918854
0,1,22,-1.2568308,-0.16414665,0.5804106,107.125,-0.09865275025367737,0.004643668420612812,0.1091805174946785
0,1,23,-1.3232539,-0.2538384,0.55794054,106.25,-0.0938497930765152,-0.002701970050111413,0.09843751043081284
0,2,0,-1.2814096,-0.12578617,0.5378873,97.3125,-0.09137211740016937,0.018863273784518242,0.07893704622983932
0,2,1,-1.202255,-0.33430433,0.54236656,103.3125,-0.09495197981595993,-0.007915843278169632,0.08671592175960541
0,2,2,-1.2043386,-0.3185416,0.5396142,137.75,-0.0940040647983551,0.029672052711248398,0.08869539946317673
0,2,3,-1.2419935,-0.24171022,0.52490705,110.375,-0.09428248554468155,0.02462623454630375,0.08799819648265839
0,2,4,-1.0798221,-0.2687971,0.51553446,93.375,-0.09228924661874771,0.0016924843657761812,0.07885824143886566
0,2,5,-1.0543212,-0.2121814,0.5112355,107.5,-0.10018391907215118,0.020673220977187157,0.10570353269577026
0,2,6,-1.1303812,-0.12228198,0.51919025,89.6875,-0.10162371397018433,0.009165184572339058,0.10744062811136246
0,2,7,-1.2414439,-0.20063597,0.48565665,113.5625,-0.09694743901491165,-0.004522599745541811,0.09832916408777237
0,2,8,-1.157704,-0.05134698,0.46016353,98.375,-0.09140047430992126,0.016539067029953003,0.07594224810600281
0,2,9,-1.1846404,-0.29896408,0.4403207,143.3125,-0.09798531234264374,-0.013828516006469727,0.09364944696426392
0,2,10,-1.2643228,-0.09493852,0.39918837,110.3125,-0.09783085435628891,0.014874160289764404,0.08783581852912903
0,2,11,-1.2583745,-0.11058398,0.4040476,126.75,-0.09527654200792313,-0.02803913690149784,0.06896790862083435
0,2,12,-1.2582839,-0.12796341,0.41011927,139.4375,-0.09515795856714249,-0.02532728761434555,0.06899570673704147
0,2,13,-1.2542465,-0.13509345,0.4178482,103.1875,-0.09436162561178207,-0.02240024507045746,0.06862450391054153
0,2,14,-1.2598369,-0.14163627,0.41984242,106.75,-0.0940738320350647,-0.02175559662282467,0.06791948527097702
0,2,15,-1.2651445,-0.16112223,0.42558202,158.75,-0.09364728629589081,-0.02088087797164917,0.0657646507024765
0,2,16,-1.2637091,-0.20263143,0.43498176,140.6875,-0.09263308346271515,-0.016735494136810303,0.06398232281208038
0,2,17,-1.2520404,-0.26908654,0.44763508,136.875,-0.09191933274269104,-0.010637580417096615,0.06397442519664764
0,2,18,-1.2004826,-0.2950782,0.4758562,112.5625,-0.09033374488353729,0.0032298306468874216,0.06307756155729294
0,2,19,-1.0809077,-0.11755063,0.43935817,103.125,-0.09616141766309738,0.010485412552952766,0.07776880264282227
0,2,20,-1.083426,-0.2167793,0.43638062,116.375,-0.10293491929769516,-0.021300630643963814,0.0975487232208252
0,2,21,-1.1875067,-0.30728602,0.4254294,106.5,-0.10330439358949661,-0.012179690413177013,0.09659720212221146
0,2,22,-1.1558,-0.15675712,0.3683555,84.6875,-0.1013193354010582,0.0036886318121105433,0.08319210261106491
0,2,23,-0.93286806,-0.30586907,0.37957597,109.125,-0.10003067553043365,-0.0039720917120575905,0.07927054166793823
0,3,0,-0.8988616,-0.28295133,0.37332046,152.75,-0.10622569173574448,0.036127928644418716,0.10177470743656158
0,3,1,-0.89772487,-0.25581452,0.36894375,117.125,-0.10770207643508911,0.032921358942985535,0.10505709797143936
0,3,2,-0.87131715,-0.22485808,0.3641104,138.9375,-0.10808660835027695,0.027747787535190582,0.10505197197198868
0,3,3,-0.8672843,-0.20054142,0.36475998,104.375,-0.11000053584575653,0.01702372543513775,0.10925545543432236
0,3,4,-0.87290984,-0.17475598,0.3741955,120.5625,-0.10956037044525146,0.009774775244295597,0.10571891069412231
0,3,5,-0.94600874,-0.11942193,0.40143543,116.125,-0.10659956932067871,0.007326958235353231,0.10522563010454178
0,3,6,-1.1663506,-0.033901043,0.3975801,98.625,-0.10170638561248779,0.0015244685346260667,0.09801840782165527
0,3,7,-0.9922753,-0.11928475,0.45138544,101.375,-0.0898839682340622,0.00164705328643322,0.06709103286266327
0,3,8,-1.0298666,-0.06293469,0.45062792,116.9375,-0.09613365679979324,0.0250481478869915,0.09821155667304993
0,3,9,-1.2081466,0.2315482,0.39733705,118.5,-0.0951094999909401,0.012609132565557957,0.09329503774642944
0,3,10,-1.2163364,0.22248833,0.39856368,131.625,-0.08473211526870728,-0.031830888241529465,0.05973448604345322
0,3,11,-1.2195122,0.22087781,0.39868328,151.0625,-0.08417187631130219,-0.030334625393152237,0.057966236025094986
0,3,12,-1.2277919,0.21013391,0.4011337,107.8125,-0.08404067903757095,-0.029465219005942345,0.05783943459391594
0,3,13,-1.2417219,0.2055477,0.40268594,140.25,-0.08361335843801498,-0.028295006603002548,0.056638699024915695
0,3,14,-1.2471126,0.20553663,0.40182453,129.0625,-0.08276031166315079,-0.027550404891371727,0.054366178810596466
0,3,15,-1.2496657,0.19649594,0.40484926,126.75,-0.08210321515798569,-0.027905981987714767,0.052901580929756165
0,3,16,-1.2597665,0.1906459,0.40448192,133.375,-0.08170206844806671,-0.025965433567762375,0.052244942635297775
0,3,17,-1.2591782,0.18118574,0.40641564,137.3125,-0.08084926754236221,-0.024114564061164856,0.05062246322631836
0,3,18,-1.2544599,0.17666227,0.40711477,112.3125,-0.08048487454652786,-0.02237769588828087,0.05102044716477394
0,3,19,-1.2633965,0.16365874,0.4078687,101.6875,-0.0803426206111908,-0.020807897672057152,0.051802605390548706
0,3,20,-1.281958,0.13899308,0.41064996,121.5625,-0.07963510602712631,-0.019164646044373512,0.050384748727083206
0,3,21,-1.2754719,0.121189855,0.41645017,124.125,-0.07887674123048782,-0.01435229741036892,0.048123549669981
0,3,22,-1.2789671,0.08001138,0.41982943,126.1875,-0.07849910110235214,-0.009693700820207596,0.049871787428855896
0,3,23,-1.2929289,0.022877378,0.42694452,155.25,-0.07709822803735733,-0.001616846420802176,0.04813151806592941
0,4,0,-1.2805352,-0.026642231,0.4463484,133.4375,-0.07822117209434509,0.007701079826802015,0.04521728679537773
0,4,1,-1.3123624,-0.042998742,0.44533285,117.625,-0.08134804666042328,0.010908089578151703,0.0475887693464756
0,4,2,-1.2910986,-0.09268952,0.44903842,105.3125,-0.08265705406665802,0.00939786247909069,0.04389939084649086
0,4,3,-1.3032542,-0.055268046,0.45638505,125.0625,-0.08515440672636032,0.013986856676638126,0.04719490185379982
0,4,4,-1.2849624,-0.09693655,0.45910257,101.0,-0.08669944107532501,0.0038237369153648615,0.046752020716667175
0,4,5,-1.3005348,-0.13438511,0.47693518,92.125,-0.08733098208904266,0.009328773245215416,0.04857158660888672
0,4,6,-1.3156947,-0.08415362,0.47663742,123.5625,-0.08835332095623016,0.012338749133050442,0.04973359778523445
0,4,7,-1.3176063,-0.12713538,0.48321515,114.6875,-0.09114071726799011,0.001858644769527018,0.05135478079319
0,4,8,-1.3345804,-0.10972486,0.4820511,126.375,-0.09298022091388702,0.00825872179120779,0.05116674304008484
0,4,9,-1.331666,-0.14654996,0.47865668,120.125,-0.09315472096204758,0.004530495963990688,0.050113167613744736
0,4,10,-1.3362193,-0.13606735,0.47736904,95.8125,-0.09456097334623337,0.008520453236997128,0.0506870336830616
0,4,11,-1.3272178,-0.15391098,0.48433003,143.0,-0.09497713297605515,0.005417430307716131,0.050640758126974106
0,4,12,-1.3146389,-0.12525736,0.48447964,140.5,-0.09596077352762222,0.009330286644399166,0.051749974489212036
0,4,13,-1.3051753,-0.21434598,0.49776766,109.0,-0.09645141661167145,0.001394725521095097,0.05385197699069977
0,4,14,-1.297881,-0.16476735,0.48985434,96.125,-0.0983985960483551,0.014043321833014488,0.05338597297668457
0,4,15,-1.2836577,-0.18000224,0.49340665,111.125,-0.09961654245853424,0.0036959799472242594,0.05673154816031456
0,4,16,-1.1991227,-0.17041272,0.5065389,90.0,-0.10137656331062317,0.008165990933775902,0.0610106885433197
0,4,17,-1.1629195,-0.001953615,0.4404471,80.8125,-0.1068393886089325,0.00750854192301631,0.08061094582080841
0,4,18,-0.9619813,-0.27501824,0.49079883,118.6875,-0.10392160713672638,-0.005973503924906254,0.07914697378873825
0,4,19,-0.9569049,-0.26538873,0.4890599,121.1875,-0.10872997343540192,0.038568347692489624,0.10158895701169968
0,4,20,-0.9487255,-0.25005424,0.48798916,135.6875,-0.10895419865846634,0.03746255114674568,0.10241814702749252
0,4,21,-0.9282834,-0.20921873,0.4846983,133.4375,-0.10948935896158218,0.03474292904138565,0.10333840548992157
0,4,22,-0.87988514,-0.16824453,0.48102698,101.9375,-0.11090820282697678,0.029338307678699493,0.1053396686911583
0,4,23,-0.85443276,-0.11103412,0.47469816,133.1875,-0.11415059119462967,0.022076526656746864,0.1115487739443779
0,5,0,-0.8674844,-0.13423859,0.4824706,125.6875,-0.11674485355615616,0.010412446223199368,0.11508992314338684
0,5,1,-0.84937847,-0.14145231,0.48295546,97.6875,-0.111895352602005,0.013746279291808605,0.11082599312067032
0,5,2,-0.85304856,-0.12879062,0.48342434,135.1875,-0.11040925234556198,0.013978172093629837,0.11142058670520782
0,5,3,-0.8280723,-0.1456334,0.5012547,99.8125,-0.10918594896793365,0.009969589300453663,0.11008591949939728
0,5,4,-0.8332037,-0.14503364,0.5000741,123.5625,-0.10813859105110168,0.011182600632309914,0.11344382166862488
0,5,5,-0.83663285,-0.15327138,0.5099111,115.1875,-0.10641740262508392,0.007968367077410221,0.1123432070016861
0,5,6,-0.83978266,-0.13331766,0.51633394,116.6875,-0.1042107418179512,0.0078629981726408,0.11191265285015106
0,5,7,-0.90750605,-0.11500181,0.53667647,116.9375,-0.10219261050224304,0.004989336710423231,0.1108727753162384
0,5,8,-0.94618577,-0.09778766,0.55168396,87.3125,-0.09779129922389984,0.0060891942121088505,0.10510201007127762
0,5,9,-1.0704923,0.0742085,0.53681767,108.875,-0.09475385397672653,0.007370057050138712,0.10042013972997665
0,5,10,-0.9422036,-0.12585104,0.5798971,107.9375,-0.08753162622451782,-0.008610591292381287,0.08020032197237015
0,5,11,-0.986164,-0.013637411,0.56822395,111.375,-0.0859551727771759,0.022511480376124382,0.0906568169593811
0,5,12,-0.8164822,-0.10223838,0.585591,89.625,-0.08240340650081635,-0.007271128240972757,0.07819508016109467
0,5,13,-0.9152141,0.06405275,0.57438093,122.3125,-0.08585715293884277,0.017520390450954437,0.09579525142908096
0,5,14,-0.8742526,-0.03479565,0.58751404,126.25,-0.08187081664800644,-0.017100637778639793,0.07857223600149155
0,5,15,-0.8273696,-0.20626579,0.53681344,105.625,-0.07962970435619354,-0.0019886174704879522,0.08206076174974442
0,5,16,-0.8094535,-0.20896289,0.5181706,127.5,-0.0806329995393753,0.03929177671670914,0.08038636296987534
0,5,17,-0.80443317,-0.20482069,0.5160688,122.8125,-0.08077479153871536,0.038641441613435745,0.08024109154939651
0,5,18,-0.826964,-0.20864,0.51912725,112.4375,-0.08095954358577728,0.03764931857585907,0.0807332992553711
0,5,19,-0.8224025,-0.19626889,0.51071113,120.25,-0.08039448410272598,0.03579457104206085,0.07912962883710861
0,5,20,-0.82923526,-0.17937616,0.5094699,145.75,-0.08032680302858353,0.03395320102572441,0.07939766347408295
0,5,21,-0.83628416,-0.1405691,0.5057252,129.3125,-0.07960488647222519,0.030068477615714073,0.07920312136411667
0,5,22,-0.8080176,0.076344386,0.45140082,124.3125,-0.07971633970737457,0.018707284703850746,0.07977358996868134
0,5,23,-0.8259294,0.05609026,0.44685087,142.25,-0.08420872688293457,-0.03568096086382866,0.08410327136516571
0,6,0,-0.86916274,-0.017776448,0.44800228,115.0625,-0.08388752490282059,-0.03431134670972824,0.08358871191740036
0,6,1,-0.85629994,-0.035583302,0.44851682,135.5,-0.08232350647449493,-0.030194392427802086,0.08148282766342163
0,6,2,-0.8558878,-0.08750359,0.4421855,113.75,-0.08205725997686386,-0.027848802506923676,0.08158773928880692
0,6,3,-0.83278626,-0.205489,0.44744352,129.6875,-0.081027552485466,-0.022445859387516975,0.08238844573497772
0,6,4,-0.80228853,-0.3299148,0.4127868,105.4375,-0.07835639268159866,-0.009297996759414673,0.08205361664295197
0,6,5,-0.79483265,-0.14496844,0.37951308,117.375,-0.07801444083452225,0.018085874617099762,0.07949905842542648
0,6,6,-0.82848173,-0.3095336,0.37609655,126.0625,-0.07909335941076279,-0.02265721559524536,0.08009171485900879
0,6,7,-0.6664848,-0.38859606,0.37243143,90.4375,-0.07480637729167938,-0.005004867911338806,0.07527372986078262
0,6,8,-0.7086013,-0.31466383,0.3754142,110.375,-0.08288143575191498,0.01838189922273159,0.09755915403366089
0,6,9,-0.9042694,-0.25076178,0.3286679,112.3125,-0.0793989822268486,0.001129155745729804,0.08883406966924667
0,6,10,-0.88854647,-0.27097833,0.33544326,110.1875,-0.07156801968812943,0.007128031458705664,0.045332130044698715
0,6,11,-0.9101201,-0.25773677,0.3409813,120.375,-0.07315732538700104,0.007602182682603598,0.0463019423186779
0,6,12,-0.94086313,-0.27508056,0.3449783,124.875,-0.07477716356515884,0.0011514906072989106,0.04419485479593277
0,6,13,-0.92996025,-0.3246715,0.36043525,113.6875,-0.07513038069009781,0.002666584914550185,0.03979630023241043
0,6,14,-0.9250178,-0.27694848,0.35700363,113.0625,-0.07722841948270798,0.00864783301949501,0.03987123817205429
0,6,15,-0.9462295,-0.31646377,0.37062788,112.25,-0.07791514694690704,0.0005090172053314745,0.04073421657085419
0,6,16,-0.9130514,-0.3694688,0.39717308,131.25,-0.07850760966539383,0.00619822833687067,0.03741682320833206
0,6,17,-0.9169834,-0.33853126,0.3884636,126.75,-0.08155345171689987,0.0063391188159585,0.04140138998627663
0,6,18,-0.9016792,-0.3324852,0.3850774,110.0625,-0.08329301327466965,-0.00033123308094218373,0.041472502052783966
0,6,19,-0.9109832,-0.35893172,0.38931432,121.75,-0.08541735261678696,-0.0005590129876509309,0.04632012918591499
0,6,20,-0.93685055,-0.39191183,0.39832407,119.6875,-0.08756459504365921,0.005046814680099487,0.045540738850831985
0,6,21,-0.93068796,-0.36856598,0.39009166,100.1875,-0.088707834482193,0.006001612171530724,0.04457535967230797
0,6,22,-0.9289355,-0.36151433,0.3832895,116.0625,-0.08937341719865799,0.00354861281812191,0.045121949166059494
0,6,23,-0.96125984,-0.3706217,0.38947758,138.0625,-0.09015022963285446,0.0035400958731770515,0.04468921944499016
